"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"17","1012.0","...","1013.6","2016-02-17 09:36","1010.7","2016-02-17 17:06","12.7","14.5","2016-02-17 12:40","11.6","2016-02-17 16:29","...","77","56","2016-02-17 10:58","1.4","304","8.7","284","2016-02-17 20:23","5.0","...","...","","...","","...","...","...","...","...","...","","..."
"18","1009.6","...","1012.4","2016-02-18 00:13","1007.6","2016-02-18 18:42","15.7","20.1","2016-02-18 15:09","12.5","2016-02-18 00:13","...","90","74","2016-02-18 15:09","1.2","295","8.2","260","2016-02-18 10:44","7.0","...","...","","...","","...","...","...","...","...","...","","..."
"19","1008.8","...","1011.5","2016-02-19 23:48","1006.3","2016-02-19 15:51","14.6","16.9","2016-02-19 00:04","12.7","2016-02-19 20:21","...","98","94","2016-02-20 00:00","0.1","108","4.1","103","2016-02-19 12:53","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"20","1013.5","...","1015.7","2016-02-20 21:43","1011.1","2016-02-20 04:47","13.2","15.2","2016-02-20 11:04","11.7","2016-02-20 08:06","...","76","57","2016-02-20 22:44","0.2","262","5.6","333","2016-02-20 19:59","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"21","1011.9","...","1015.0","2016-02-21 01:53","1009.9","2016-02-21 15:00","15.0","17.5","2016-02-21 22:51","12.7","2016-02-21 05:26","...","61","56","2016-02-21 00:49","1.9","307","11.5","263","2016-02-21 15:54","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"22","1010.2","...","1012.7","2016-02-22 23:53","1008.5","2016-02-22 14:40","15.9","21.6","2016-02-22 09:58","13.3","2016-02-22 20:32","...","78","54","2016-02-22 09:34","0.2","110","4.5","294","2016-02-22 00:14","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"23","1013.6","...","1016.3","2016-02-23 23:06","1011.6","2016-02-23 03:04","13.4","14.6","2016-02-23 11:53","12.5","2016-02-23 06:09","...","93","89","2016-02-23 10:04","0.1","281","4.0","325","2016-02-23 06:06","1.5","...","...","","...","","...","...","...","...","...","...","","..."
"24","1017.6","...","1019.6","2016-02-24 22:29","1014.7","2016-02-24 03:20","12.6","13.4","2016-02-24 11:38","12.0","2016-02-24 07:31","...","90","80","2016-02-24 22:01","0.8","303","8.4","272","2016-02-24 21:33","4.5","...","...","","...","","...","...","...","...","...","...","","..."
"25","1017.6","...","1019.4","2016-02-25 07:33","1016.1","2016-02-25 16:05","13.1","14.3","2016-02-25 11:20","11.8","2016-02-25 02:26","...","83","77","2016-02-25 12:59","1.8","302","11.1","284","2016-02-25 23:19","1.0","...","...","","...","","...","...","...","...","...","...","","..."
"26","1015.1","...","1018.3","2016-02-26 08:35","1012.3","2016-02-26 14:29","13.6","15.2","2016-02-26 23:41","12.4","2016-02-26 05:28","...","92","83","2016-02-26 00:20","1.3","304","10.1","300","2016-02-26 00:15","3.5","...","...","","...","","...","...","...","...","...","...","","..."
"27","1012.4","...","1013.5","2016-02-27 09:13","1011.2","2016-02-27 14:34","14.6","15.5","2016-02-27 02:08","14.0","2016-02-27 07:21","...","96","91","2016-02-27 00:01","0.1","94","4.6","287","2016-02-27 00:06","16.5","...","...","","...","","...","...","...","...","...","...","","..."
"28","1010.9","...","1012.8","2016-02-29 00:00","1008.7","2016-02-28 14:29","18.3","25.0","2016-02-28 14:06","14.3","2016-02-28 03:41","...","72","49","2016-02-28 14:05","0.5","283","5.6","280","2016-02-28 12:58","0.0","...","...","","...","","...","...","...","...","...","...","","..."
"29","1015.5","...","...","","...","","15.7","...","","...","","...","63","...","","1.3","307","...","...","","0.0","...","...","","...","","...","...","...","...","...","...","","..."
