"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"11","1016.7","1028.2","1019.3","2018-02-11 23:33","1015.1","2018-02-11 00:01","8.3","10.7","2018-02-11 10:28","6.9","2018-02-11 23:44","2.3","66","49","2018-02-11 15:00","4.3","60","14.3","70","2018-02-11 00:34","0.0","0.0","0.0","","0.0","","8.9","80.1","17.15","8.0","3.6","5","2018-02-11 13:00","4.3"
"12","1018.7","1030.2","1021.5","2018-02-12 09:38","1016.2","2018-02-12 15:29","8.8","14.0","2018-02-12 12:34","6.2","2018-02-12 04:26","3.4","69","50","2018-02-12 13:15","2.4","360","8.0","350","2018-02-12 05:14","0.0","0.0","0.0","","0.0","","9.6","86.3","18.59","12.2","1.5","6","2018-02-12 13:00","2.8"
"13","1016.0","1027.3","1018.8","2018-02-13 08:24","1013.3","2018-02-13 23:59","9.8","14.6","2018-02-13 12:38","6.7","2018-02-13 05:01","5.2","74","58","2018-02-13 12:53","2.6","20","9.2","10","2018-02-13 10:19","0.0","0.0","0.0","","0.0","","8.5","76.2","18.54","12.3","1.8","6","2018-02-13 13:00","0.8"
"14","1009.2","1020.4","1013.5","2018-02-14 00:04","1006.0","2018-02-14 15:58","12.0","18.2","2018-02-14 13:59","9.1","2018-02-14 04:57","8.1","77","62","2018-02-14 13:46","2.1","150","7.1","290","2018-02-14 03:47","0.0","0.0","0.0","","0.0","","10.0","89.5","19.30","15.7","2.2","6","2018-02-14 13:00","0.8"
"15","1006.7","1017.8","1008.4","2018-02-15 22:19","1003.6","2018-02-15 15:22","13.9","20.8","2018-02-15 16:01","10.2","2018-02-15 23:01","10.9","83","64","2018-02-15 12:52","2.2","60","10.5","30","2018-02-15 19:19","0.0","0.0","0.0","","0.0","","2.8","25.0","11.77","12.2","0.7","5","2018-02-15 12:00","8.8"
"16","1006.9","1018.1","1010.1","2018-02-16 23:03","1003.7","2018-02-16 14:36","11.6","14.6","2018-02-16 14:14","9.7","2018-02-16 23:23","9.4","86","78","2018-02-16 09:41","2.8","40","10.9","30","2018-02-16 21:01","0.0","0.0","0.0","","0.0","","2.1","18.7","10.63","6.1","3.6","4","2018-02-16 14:00","9.8"
"17","1011.6","1023.0","1014.4","2018-02-17 09:52","1010.0","2018-02-17 00:03","10.3","13.3","2018-02-17 13:10","9.2","2018-02-17 08:24","7.5","83","73","2018-02-17 12:42","4.1","10","12.3","60","2018-02-17 09:46","0.0","0.0","0.0","","0.0","","2.2","19.6","7.94","9.7","0.9","4","2018-02-17 13:00","9.5"
"18","1008.8","1020.0","1011.4","2018-02-18 07:58","1005.9","2018-02-18 14:45","13.3","19.3","2018-02-18 14:04","10.2","2018-02-18 01:49","9.4","78","64","2018-02-18 12:44","2.0","10","7.2","40","2018-02-18 03:01","0.0","0.0","0.0","","0.0","","4.6","40.8","13.52","10.3","1.9","4","2018-02-18 14:00","5.2"
"19","1006.7","1017.9","1009.5","2018-02-19 09:45","1003.3","2018-02-19 15:33","12.5","17.7","2018-02-19 10:32","10.5","2018-02-19 23:57","10.2","86","72","2018-02-19 10:31","2.5","90","10.1","30","2018-02-19 23:03","0.0","0.0","0.0","","0.0","","3.8","33.7","14.94","3.6","2.1","5","2018-02-19 12:00","5.0"
"20","1007.6","1018.8","1010.0","2018-02-20 09:51","1005.3","2018-02-20 16:30","10.9","13.6","2018-02-20 11:00","10.0","2018-02-20 03:22","9.2","90","80","2018-02-20 11:00","3.2","50","10.2","30","2018-02-20 01:15","T","3.4","T","2018-02-20 19:20","T","2018-02-20 19:20","0.0","0.0","5.34","14.2","-1.5","3","2018-02-20 13:00","9.8"
"21","1009.4","1020.7","1011.4","2018-02-21 09:45","1007.0","2018-02-21 00:25","9.8","10.8","2018-02-21 12:03","8.9","2018-02-21 18:05","7.4","85","79","2018-02-21 11:50","4.9","40","15.4","20","2018-02-21 09:28","0.2","2.7","0.1","2018-02-21 17:30","0.2","2018-02-21 17:01","0.0","0.0","3.44","14.3","-0.5","3","2018-02-21 13:00","10.0"
"22","1012.1","1023.5","1013.7","2018-02-22 22:09","1010.0","2018-02-22 03:16","8.4","9.3","2018-02-22 00:01","7.5","2018-02-22 12:11","6.4","87","76","2018-02-22 09:52","4.2","30","12.7","10","2018-02-22 05:21","3.9","4.9","0.5","2018-02-22 11:29","2.0","2018-02-22 12:02","0.0","0.0","2.43","11.2","-0.4","2","2018-02-22 14:00","10.0"
"23","1013.1","1024.5","1015.1","2018-02-23 09:38","1011.7","2018-02-23 14:44","9.8","13.2","2018-02-23 13:32","7.8","2018-02-23 05:32","6.8","81","70","2018-02-23 13:28","3.1","20","10.7","40","2018-02-23 00:25","0.0","0.0","0.0","","0.0","","5.2","45.7","16.10","10.2","-1.2","6","2018-02-23 13:00","6.0"
"24","1010.6","1021.9","1013.2","2018-02-24 00:07","1008.4","2018-02-24 16:06","10.8","13.0","2018-02-24 17:29","9.5","2018-02-24 07:36","8.7","87","75","2018-02-24 07:05","1.9","360","7.3","360","2018-02-24 00:24","3.2","7.6","1.0","2018-02-24 13:47","2.0","2018-02-24 13:18","0.0","0.0","4.36","7.1","-0.4","2","2018-02-24 11:00","9.5"
"25","1011.4","1022.7","1014.5","2018-02-25 22:06","1008.2","2018-02-25 03:17","10.7","11.4","2018-02-25 00:33","10.2","2018-02-25 15:53","9.1","90","80","2018-02-25 17:52","3.8","60","13.2","100","2018-02-25 16:33","3.2","5.2","1.5","2018-02-25 02:32","2.5","2018-02-25 02:30","0.0","0.0","1.31","11.5","-0.1","1","2018-02-25 13:00","10.0"
"26","1013.2","1024.6","1015.2","2018-02-26 09:37","1012.0","2018-02-26 14:52","10.9","14.2","2018-02-26 11:38","9.3","2018-02-26 05:42","7.4","79","70","2018-02-26 11:37","3.5","30","10.0","40","2018-02-26 05:44","0.0","0.0","0.0","","0.0","","8.6","75.0","21.15","15.3","2.3","7","2018-02-26 13:00","2.5"
"27","1008.7","1020.0","1012.3","2018-02-27 00:07","1005.3","2018-02-27 23:41","11.7","13.9","2018-02-27 13:18","9.3","2018-02-27 00:16","8.5","81","75","2018-02-27 13:15","2.7","360","9.4","360","2018-02-27 00:51","0.0","0.0","0.0","","0.0","","0.0","0.0","4.04","11.7","1.0","2","2018-02-27 14:00","10.0"
"28","1002.3","1013.4","1006.0","2018-02-28 00:31","999.5","2018-02-28 05:37","15.6","20.8","2018-02-28 18:55","11.7","2018-02-28 02:15","12.1","80","62","2018-02-28 20:15","3.8","210","12.6","220","2018-02-28 14:12","4.0","3.0","2.0","2018-02-28 10:39","3.5","2018-02-28 10:12","3.0","26.1","8.64","9.3","-1.5","4","2018-02-28 14:00","6.2"
