"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"11","1010.1","1021.3","1012.0","2013-12-11 20:17","1008.3","2013-12-11 03:03","12.9","15.5","2013-12-11 11:07","11.6","2013-12-11 05:35","4.2","56","43","2013-12-11 12:08","3.5","40","13.1","20","2013-12-11 22:51","0.0","0.0","0.0","","0.0","","0.5","4.8","6.26","9.0","3.3","2","2013-12-11 12:00","9.8"
"12","1009.6","1020.8","1011.4","2013-12-12 09:32","1006.9","2013-12-12 14:58","13.5","14.7","2013-12-12 13:32","12.7","2013-12-12 05:45","6.6","63","52","2013-12-12 00:01","3.4","360","11.7","350","2013-12-12 05:31","0.0","0.0","0.0","","0.0","","0.0","0.0","4.42","7.8","-0.9","1","2013-12-12 14:00","10.0"
"13","1011.3","1022.4","1013.7","2013-12-13 23:41","1008.9","2013-12-13 03:58","14.6","16.8","2013-12-13 13:33","12.5","2013-12-13 06:40","9.4","72","61","2013-12-13 19:19","3.5","40","11.8","360","2013-12-13 23:53","0.5","1.0","0.5","2013-12-13 06:29","0.5","2013-12-13 05:39","1.0","9.6","6.54","7.7","-2.2","2","2013-12-13 13:00","8.2"
"14","1013.1","1024.3","1015.3","2013-12-14 09:36","1011.6","2013-12-14 04:34","14.4","15.0","2013-12-14 00:01","12.5","2013-12-14 07:45","9.8","74","66","2013-12-14 00:31","4.5","10","15.1","300","2013-12-14 17:03","0.4","0.7","0.2","2013-12-14 07:31","0.4","2013-12-14 07:30","0.0","0.0","0.00","7.6","-0.7","1","2013-12-14 13:00","10.0"
"15","1011.9","1023.2","1014.0","2013-12-15 09:16","1009.8","2013-12-15 14:42","12.3","14.8","2013-12-15 00:39","11.2","2013-12-15 23:34","10.6","89","77","2013-12-15 00:22","6.8","360","19.9","350","2013-12-15 22:48","35.0","22.7","1.5","2013-12-15 21:18","4.5","2013-12-15 20:59","0.0","0.0","0.02","5.8","-0.6","1","2013-12-15 12:00","10.0"
"16","1007.7","1019.0","1011.0","2013-12-16 00:10","1004.9","2013-12-16 13:19","11.0","11.8","2013-12-16 03:52","9.9","2013-12-16 20:06","9.6","91","89","2013-12-16 00:04","6.6","360","21.6","20","2013-12-16 08:37","28.5","24.0","1.5","2013-12-16 17:35","3.5","2013-12-16 17:03","0.0","0.0","0.16","4.5","-0.4","0","2013-12-16 14:00","10.0"
"17","1005.6","1016.8","1007.8","2013-12-17 00:01","1003.6","2013-12-17 13:05","10.9","11.3","2013-12-17 06:52","10.2","2013-12-17 00:39","9.4","91","84","2013-12-17 06:46","4.2","360","16.1","360","2013-12-17 06:31","34.2","18.8","1.5","2013-12-17 08:59","6.0","2013-12-17 08:54","0.0","0.0","0.73","11.3","-1.3","1","2013-12-17 11:00","10.0"
"18","1009.5","1020.8","1013.4","2013-12-18 22:21","1005.9","2013-12-18 02:54","10.8","12.3","2013-12-18 10:54","9.6","2013-12-18 23:36","6.4","74","63","2013-12-18 21:32","3.8","340","12.4","360","2013-12-18 23:06","0.0","0.0","0.0","","0.0","","0.1","1.0","5.98","28.0","1.8","2","2013-12-18 11:00","9.2"
"19","1014.1","1025.5","1016.5","2013-12-19 22:36","1011.5","2013-12-19 04:24","9.7","12.2","2013-12-19 10:47","7.9","2013-12-19 06:14","3.4","65","57","2013-12-19 11:52","4.1","50","12.8","70","2013-12-19 23:04","0.0","0.0","0.0","","0.0","","9.4","89.9","14.39","11.5","3.2","3","2013-12-19 12:00","2.2"
"20","1016.2","1027.6","1018.2","2013-12-20 09:11","1014.9","2013-12-20 14:51","9.3","11.1","2013-12-20 11:52","7.4","2013-12-20 06:16","2.0","61","44","2013-12-20 17:35","4.7","40","13.6","360","2013-12-20 09:48","0.0","0.0","0.0","","0.0","","4.6","44.0","10.35","10.3","3.0","3","2013-12-20 12:00","6.3"
"21","1017.3","1028.7","1019.1","2013-12-21 09:24","1015.4","2013-12-21 00:30","8.5","9.8","2013-12-21 00:01","7.8","2013-12-21 07:11","2.6","66","58","2013-12-21 14:09","4.8","20","14.5","160","2013-12-21 09:13","0.0","0.0","0.0","","0.0","","2.7","25.8","9.03","5.8","2.5","3","2013-12-21 13:00","6.0"
"22","1016.5","1028.0","1019.0","2013-12-22 08:56","1014.3","2013-12-22 14:36","8.8","10.6","2013-12-22 10:32","6.1","2013-12-22 05:30","3.4","69","57","2013-12-22 11:12","4.2","10","15.1","360","2013-12-22 22:42","0.0","0.0","0.0","","0.0","","4.9","46.9","10.73","9.0","1.6","3","2013-12-22 12:00","6.5"
"23","1014.5","1025.8","1016.0","2013-12-23 09:47","1012.3","2013-12-23 13:42","10.6","11.5","2013-12-23 09:02","9.7","2013-12-23 01:33","6.5","76","68","2013-12-23 09:02","4.5","30","15.6","360","2013-12-23 20:52","0.4","0.5","0.4","2013-12-23 19:01","0.4","2013-12-23 19:01","0.0","0.0","1.56","11.5","-2.2","1","2013-12-23 13:00","10.0"
"24","1016.3","1027.7","1018.7","2013-12-24 09:07","1014.7","2013-12-24 14:46","9.9","11.7","2013-12-24 12:36","9.4","2013-12-24 07:56","4.3","68","57","2013-12-24 15:39","5.5","30","16.7","10","2013-12-24 21:20","0.0","0.0","0.0","","0.0","","0.3","2.9","6.73","6.3","2.4","2","2013-12-24 13:00","9.8"
"25","1013.1","1024.4","1015.6","2013-12-25 00:01","1010.9","2013-12-25 14:53","10.5","11.5","2013-12-25 13:37","8.5","2013-12-25 03:57","5.3","70","61","2013-12-25 03:43","4.3","360","16.8","350","2013-12-25 00:39","0.0","0.0","0.0","","0.0","","0.0","0.0","0.20","8.2","-0.9","1","2013-12-25 12:00","10.0"
"26","1011.0","1022.3","1014.2","2013-12-26 23:53","1008.0","2013-12-26 14:44","11.3","12.7","2013-12-26 12:18","10.1","2013-12-26 02:03","4.6","64","48","2013-12-26 23:14","3.8","40","11.8","30","2013-12-26 23:43","0.5","3.0","0.5","2013-12-26 01:47","0.5","2013-12-26 01:47","0.0","0.0","4.12","7.5","2.6","2","2013-12-26 13:00","10.0"
"27","1015.1","1026.5","1017.2","2013-12-27 10:23","1013.3","2013-12-27 14:11","8.3","10.5","2013-12-27 00:01","6.8","2013-12-27 22:57","0.5","58","48","2013-12-27 00:01","4.1","40","12.9","70","2013-12-27 15:56","0.0","0.0","0.0","","0.0","","7.3","69.8","11.06","3.8","1.6","2","2013-12-27 13:00","0.0"
"28","1014.1","1025.6","1016.0","2013-12-28 08:25","1011.6","2013-12-28 14:16","7.6","10.2","2013-12-28 11:28","5.6","2013-12-28 06:07","-0.3","58","47","2013-12-28 12:46","3.9","30","11.6","20","2013-12-28 19:20","0.0","0.0","0.0","","0.0","","6.1","58.3","10.99","11.3","3.8","3","2013-12-28 12:00","4.0"
"29","1014.5","1025.9","1016.8","2013-12-29 09:13","1012.5","2013-12-29 15:30","8.2","10.6","2013-12-29 11:53","7.1","2013-12-29 06:40","-0.5","54","46","2013-12-29 13:12","3.8","40","11.4","30","2013-12-29 01:43","0.0","0.0","0.0","","0.0","","7.1","67.8","12.08","12.7","2.0","3","2013-12-29 13:00","2.2"
"30","1012.7","1024.1","1014.7","2013-12-30 08:48","1010.4","2013-12-30 14:39","9.2","13.2","2013-12-30 13:19","6.6","2013-12-30 06:57","3.7","69","56","2013-12-30 12:24","2.2","340","8.7","330","2013-12-30 02:05","0.0","0.0","0.0","","0.0","","9.2","87.8","13.38","8.3","1.5","0","2013-12-30 15:00","0.0"
"31","1010.9","1022.2","1013.1","2013-12-31 09:43","1008.5","2013-12-31 14:54","10.8","15.5","2013-12-31 14:35","8.3","2013-12-31 00:16","5.0","69","37","2013-12-31 15:17","1.9","350","6.1","320","2013-12-31 05:17","0.0","0.0","0.0","","0.0","","9.4","89.7","13.55","9.7","1.4","3","2013-12-31 13:00","0.0"
